timestamp,predicted_load
2024-02-28 19:00:00,668.400539440513
2024-02-28 20:00:00,670.9938124511089
2024-02-28 21:00:00,673.392237953473
2024-02-28 22:00:00,672.884044171156
2024-02-28 23:00:00,670.8975482057157
2024-02-29 00:00:00,669.3745535740318
2024-02-29 01:00:00,669.9313152722322
2024-02-29 02:00:00,668.6398502950482
2024-02-29 03:00:00,667.8115629770871
2024-02-29 04:00:00,667.4585846288123
2024-02-29 05:00:00,670.8042395593129
2024-02-29 06:00:00,673.4262318283514
2024-02-29 07:00:00,673.007444665372
2024-02-29 08:00:00,672.8837029619739
2024-02-29 09:00:00,673.3558912081356
2024-02-29 10:00:00,672.7752213462516
2024-02-29 11:00:00,677.0364693067006
2024-02-29 12:00:00,681.3867009579301
2024-02-29 13:00:00,681.3502172810078
2024-02-29 14:00:00,685.4196395025077
2024-02-29 15:00:00,684.3559716401826
2024-02-29 16:00:00,686.244084275196
2024-02-29 17:00:00,692.3213278539882
2024-02-29 18:00:00,691.9990661797638
2024-02-29 19:00:00,692.0586682642443
2024-02-29 20:00:00,692.4943719544174
2024-02-29 21:00:00,691.0192948437008
2024-02-29 22:00:00,690.7012022935763
2024-02-29 23:00:00,691.3962983364249
2024-03-01 00:00:00,693.9075956974848
2024-03-01 01:00:00,688.9205979125888
2024-03-01 02:00:00,690.7716128397865
2024-03-01 03:00:00,690.3739811268916
2024-03-01 04:00:00,693.0185382587201
2024-03-01 05:00:00,695.2294842620196
2024-03-01 06:00:00,693.0226100217657
2024-03-01 07:00:00,690.6835500192036
2024-03-01 08:00:00,691.0530118350828
2024-03-01 09:00:00,691.988986989453
2024-03-01 10:00:00,693.7495880386573
2024-03-01 11:00:00,694.8591810458882
2024-03-01 12:00:00,696.2365685641039
2024-03-01 13:00:00,695.7296245796625
2024-03-01 14:00:00,693.0697608605092
2024-03-01 15:00:00,692.514562270374
2024-03-01 16:00:00,693.8456173699387
2024-03-01 17:00:00,694.6525810767405
2024-03-01 18:00:00,697.4570088099932
2024-03-01 19:00:00,696.5807612655399
2024-03-01 20:00:00,695.4804492316678
2024-03-01 21:00:00,694.0642707884614
2024-03-01 22:00:00,691.8179833076387
2024-03-01 23:00:00,688.8366175070611
